year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,division,team_rank_prev,team_rank,rank_diff,const,team_better,team_max_stage,best_match,match_ratio,league,team_name_fin,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2020,Semi-finals,5,676964,2021-03-03T20:00:00+00:00,Heerenveen,210,Ajax,194,0.0,1,90.0,Abe Lenstra Stadion,1.0,1.0,10.0,12.0,-9.0,1,0,5.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,34,23.0,16,0.91,30.95,0
2021,1st Round,1,800869,2021-10-26T19:00:00+00:00,VVV Venlo,204,NAC Breda,203,0.0,0,120.0,Rat Verlegh Stadion,23.0,1.0,17.0,28.0,6.0,1,0,1.0,VVV-Venlo,0.8888888888888888,Eerste_Divisie,VVV-Venlo,38,22.4,11,0.227,8.63,1
2021,1st Round,1,800870,2021-10-28T19:00:00+00:00,Waalwijk,417,Willem II,195,1.0,1,90.0,Mandemakers Stadion,14.0,1.0,15.0,10.0,-1.0,1,1,4.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,25.5,17,0.412,11.95,0
2021,1st Round,1,800873,2021-10-26T18:00:00+00:00,Telstar,427,Kozakken Boys,1242,1.0,0,120.0,Sportpark De Zwaaier,45.0,2.0,31.0,37.0,14.0,1,1,3.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,37,23.2,8,0.161,5.95,1
2021,1st Round,1,800874,2021-10-26T18:00:00+00:00,FC Volendam,416,Emmen,208,0.0,1,90.0,Kras Stadion,16.0,2.0,24.0,20.0,-8.0,1,0,1.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,46,21.9,15,0.328,15.1,0
2021,1st Round,1,800874,2021-10-26T18:00:00+00:00,Emmen,208,FC Volendam,416,1.0,0,90.0,Kras Stadion,24.0,1.0,16.0,19.0,8.0,1,1,2.0,FC Emmen,0.7692307692307692,Eerste_Divisie,FC Emmen,35,23.8,11,0.263,9.2,0
2021,1st Round,1,800875,2021-10-27T18:00:00+00:00,Almere City FC,419,GO Ahead Eagles,410,0.0,1,90.0,Yanmar Stadion,20.0,2.0,22.0,32.0,-2.0,1,0,1.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,39,23.8,12,0.205,8.0,0
2021,1st Round,1,800875,2021-10-27T18:00:00+00:00,GO Ahead Eagles,410,Almere City FC,419,1.0,0,90.0,Yanmar Stadion,22.0,2.0,20.0,13.0,2.0,1,1,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,1st Round,1,800876,2021-10-26T18:00:00+00:00,ADO Den Haag,198,Sparta Nijkerk,1274,1.0,0,90.0,Sportpark De Ebbenhorst,137.0,1.0,18.0,22.0,119.0,1,1,3.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,45,23.6,12,0.219,9.88,0
2021,1st Round,1,800881,2021-10-27T18:00:00+00:00,NEC Nijmegen,413,Capelle,1270,1.0,0,90.0,Sportpark 't Slot,137.0,2.0,25.0,11.0,112.0,1,1,4.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,31,24.4,15,0.46,14.28,0
2021,1st Round,1,800883,2021-10-26T18:00:00+00:00,Dordrecht,409,Spakenburg,1249,0.0,0,90.0,Sportpark De Westmaat,41.0,2.0,38.0,35.0,3.0,1,1,1.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,35,22.3,12,0.164,5.73,0
2021,1st Round,1,800884,2021-10-27T18:00:00+00:00,AFC Amsterdam,1252,Heerenveen,210,0.0,1,90.0,Sportpark Goed Genoeg,12.0,3.0,39.0,44.0,-27.0,1,0,1.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,45,23.6,22,8.58,386.05,0
2021,1st Round,1,800884,2021-10-27T18:00:00+00:00,Heerenveen,210,AFC Amsterdam,1252,1.0,0,90.0,Sportpark Goed Genoeg,39.0,1.0,12.0,8.0,27.0,1,1,3.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,36,23.7,12,1.15,41.25,0
2021,1st Round,1,800885,2021-10-27T19:00:00+00:00,Groningen,202,Helmond Sport,424,1.0,1,90.0,Euroborg,30.0,1.0,7.0,12.0,23.0,1,1,3.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.9,19,1.2,43.35,0
2021,1st Round,1,800885,2021-10-27T19:00:00+00:00,Helmond Sport,424,Groningen,202,0.0,0,90.0,Euroborg,7.0,2.0,30.0,38.0,-23.0,1,0,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,28,22.1,15,0.186,5.2,0
2021,1st Round,1,800887,2021-10-27T18:00:00+00:00,Sparta Rotterdam,426,GVVV Veenendaal,1261,1.0,0,90.0,Sportpark Panhuis,50.0,1.0,8.0,14.0,42.0,1,1,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,39,25.3,16,0.537,20.93,0
2021,1st Round,1,800889,2021-10-27T18:00:00+00:00,Fortuna Sittard,205,FC OSS,423,1.0,1,90.0,Fortuna Sittard Stadion,28.0,1.0,11.0,15.0,17.0,1,1,2.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,38,24.8,24,0.476,18.08,0
2021,1st Round,1,800890,2021-10-26T16:45:00+00:00,Utrecht,207,SteDoCo,3905,1.0,0,90.0,Sportpark SteDoCo,137.0,1.0,6.0,7.0,131.0,1,1,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,43,24.2,15,1.08,46.6,0
2021,1st Round,1,800891,2021-10-26T18:00:00+00:00,PEC Zwolle,193,De Graafschap,199,1.0,1,90.0,MAC³PARK Stadion,21.0,1.0,13.0,18.0,8.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,39,23.6,16,0.365,14.23,0
2021,1st Round,1,800895,2021-10-26T18:00:00+00:00,FC Eindhoven,422,DVS 33 Ermelo,1244,0.0,0,90.0,Sportpark Zuid DVS '33,137.0,2.0,33.0,21.0,104.0,1,1,1.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,28,23.0,9,0.222,6.23,0
2021,2nd Round,2,810044,2021-12-16T17:00:00+00:00,NEC Nijmegen,413,Cambuur,420,1.0,0,90.0,Cambuurstadion,19.0,2.0,25.0,11.0,-6.0,1,1,4.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,31,24.4,15,0.46,14.28,0
2021,2nd Round,2,810046,2021-12-15T17:00:00+00:00,Waalwijk,417,Harkemase Boys,1258,1.0,0,90.0,Sportpark de Bosk,137.0,1.0,15.0,10.0,122.0,1,1,4.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,25.5,17,0.412,11.95,0
2021,2nd Round,2,810048,2021-12-15T19:00:00+00:00,Groningen,202,Excelsior,196,1.0,0,120.0,Van Donge & De Roo Stadion,27.0,1.0,7.0,12.0,20.0,1,1,3.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.9,19,1.2,43.35,1
2021,2nd Round,2,810049,2021-12-15T20:00:00+00:00,GO Ahead Eagles,410,Roda,414,1.0,1,90.0,De Adelaarshorst,26.0,2.0,20.0,13.0,6.0,1,1,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,2nd Round,2,810050,2021-12-14T19:00:00+00:00,Emmen,208,Excelsior Maassluis,17129,0.0,1,90.0,De Oude Meerdijk,52.0,1.0,16.0,19.0,36.0,1,1,2.0,FC Emmen,0.7692307692307692,Eerste_Divisie,FC Emmen,35,23.8,11,0.263,9.2,0
2021,2nd Round,2,810051,2021-12-15T20:00:00+00:00,PSV Eindhoven,197,Fortuna Sittard,205,1.0,1,90.0,Philips Stadion,11.0,1.0,2.0,2.0,9.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,40,23.9,26,5.27,210.78,0
2021,2nd Round,2,810051,2021-12-15T20:00:00+00:00,Fortuna Sittard,205,PSV Eindhoven,197,0.0,0,90.0,Philips Stadion,2.0,1.0,11.0,15.0,-9.0,1,0,2.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,38,24.8,24,0.476,18.08,0
2021,2nd Round,2,810052,2021-12-15T17:00:00+00:00,AZ Alkmaar,201,Heracles,206,1.0,1,90.0,AFAS Stadion,9.0,1.0,3.0,5.0,6.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,38,22.6,13,2.61,99.23,0
2021,2nd Round,2,810053,2021-12-14T17:00:00+00:00,ADO Den Haag,198,Gemert,1230,1.0,1,90.0,Cars Jeans Stadion,137.0,1.0,18.0,22.0,119.0,1,1,3.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,45,23.6,12,0.219,9.88,0
2021,2nd Round,2,810054,2021-12-14T17:00:00+00:00,PEC Zwolle,193,MVV,412,1.0,1,90.0,MAC³PARK Stadion,29.0,1.0,13.0,18.0,16.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,39,23.6,16,0.365,14.23,0
2021,2nd Round,2,810056,2021-12-14T20:00:00+00:00,Telstar,427,Spakenburg,1249,1.0,1,120.0,BUKO Stadion,41.0,2.0,31.0,37.0,10.0,1,1,3.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,37,23.2,8,0.161,5.95,1
2021,2nd Round,2,810057,2021-12-14T20:00:00+00:00,Utrecht,207,NAC Breda,203,0.0,0,90.0,Rat Verlegh Stadion,23.0,1.0,6.0,7.0,17.0,1,1,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,43,24.2,15,1.08,46.6,0
2021,2nd Round,2,810058,2021-12-15T17:00:00+00:00,Sparta Rotterdam,426,Vitesse,200,0.0,0,90.0,GelreDome,4.0,1.0,8.0,14.0,-4.0,1,0,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,39,25.3,16,0.537,20.93,0
2021,2nd Round,2,810059,2021-12-16T20:00:00+00:00,Heerenveen,210,De Treffers,1277,1.0,1,90.0,Abe Lenstra Stadion,56.0,1.0,12.0,8.0,44.0,1,1,3.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,36,23.7,12,1.15,41.25,0
2021,Round of 16,3,818071,2022-01-19T19:00:00+00:00,PEC Zwolle,193,NAC Breda,203,0.0,0,90.0,Rat Verlegh Stadion,23.0,1.0,13.0,18.0,10.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,39,23.6,16,0.365,14.23,0
2021,Round of 16,3,818072,2022-01-19T20:00:00+00:00,AZ Alkmaar,201,Twente,415,1.0,0,90.0,De Grolsch Veste,10.0,1.0,3.0,5.0,7.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,38,22.6,13,2.61,99.23,0
2021,Round of 16,3,818074,2022-01-18T17:45:00+00:00,Waalwijk,417,ADO Den Haag,198,1.0,1,120.0,Mandemakers Stadion,18.0,1.0,15.0,10.0,3.0,1,1,4.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,25.5,17,0.412,11.95,1
2021,Round of 16,3,818074,2022-01-18T17:45:00+00:00,ADO Den Haag,198,Waalwijk,417,0.0,0,120.0,Mandemakers Stadion,15.0,1.0,18.0,22.0,-3.0,1,0,3.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,45,23.6,12,0.219,9.88,1
2021,Round of 16,3,818075,2022-01-20T17:45:00+00:00,PSV Eindhoven,197,Telstar,427,1.0,1,90.0,Philips Stadion,31.0,1.0,2.0,2.0,29.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,40,23.9,26,5.27,210.78,0
2021,Round of 16,3,818075,2022-01-20T17:45:00+00:00,Telstar,427,PSV Eindhoven,197,0.0,0,90.0,Philips Stadion,2.0,2.0,31.0,37.0,-29.0,1,0,3.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,37,23.2,8,0.161,5.95,0
2021,Round of 16,3,818076,2022-01-18T20:00:00+00:00,Heerenveen,210,GO Ahead Eagles,410,0.0,1,90.0,Abe Lenstra Stadion,20.0,1.0,12.0,8.0,8.0,1,1,3.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,36,23.7,12,1.15,41.25,0
2021,Round of 16,3,818076,2022-01-18T20:00:00+00:00,GO Ahead Eagles,410,Heerenveen,210,1.0,0,90.0,Abe Lenstra Stadion,12.0,2.0,20.0,13.0,-8.0,1,0,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,Round of 16,3,818078,2022-01-19T17:45:00+00:00,Groningen,202,NEC Nijmegen,413,0.0,1,90.0,Euroborg,25.0,1.0,7.0,12.0,18.0,1,1,3.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.9,19,1.2,43.35,0
2021,Round of 16,3,818078,2022-01-19T17:45:00+00:00,NEC Nijmegen,413,Groningen,202,1.0,0,90.0,Euroborg,7.0,2.0,25.0,11.0,-18.0,1,0,4.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,31,24.4,15,0.46,14.28,0
2021,Quarter-finals,4,828022,2022-02-08T18:00:00+00:00,PSV Eindhoven,197,NAC Breda,203,1.0,1,90.0,Philips Stadion,23.0,1.0,2.0,2.0,21.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,40,23.9,26,5.27,210.78,0
2021,Quarter-finals,4,828023,2022-02-09T18:00:00+00:00,Waalwijk,417,AZ Alkmaar,201,0.0,1,90.0,Mandemakers Stadion,3.0,1.0,15.0,10.0,-12.0,1,0,4.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,25.5,17,0.412,11.95,0
2021,Quarter-finals,4,828023,2022-02-09T18:00:00+00:00,AZ Alkmaar,201,Waalwijk,417,1.0,0,90.0,Mandemakers Stadion,15.0,1.0,3.0,5.0,12.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,38,22.6,13,2.61,99.23,0
2021,Quarter-finals,4,828025,2022-02-10T18:00:00+00:00,NEC Nijmegen,413,GO Ahead Eagles,410,0.0,1,90.0,Goffertstadion,20.0,2.0,25.0,11.0,-5.0,1,1,4.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,31,24.4,15,0.46,14.28,0
2021,Quarter-finals,4,828025,2022-02-10T18:00:00+00:00,GO Ahead Eagles,410,NEC Nijmegen,413,1.0,0,90.0,Goffertstadion,25.0,2.0,20.0,13.0,5.0,1,1,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,Semi-finals,5,841811,2022-03-03T19:00:00+00:00,AZ Alkmaar,201,Ajax,194,0.0,1,90.0,AFAS Stadion,1.0,1.0,3.0,5.0,-2.0,1,0,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,38,22.6,13,2.61,99.23,0
2021,Semi-finals,5,841812,2022-03-02T19:00:00+00:00,GO Ahead Eagles,410,PSV Eindhoven,197,0.0,1,90.0,De Adelaarshorst,2.0,2.0,20.0,13.0,-18.0,1,0,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,Semi-finals,5,841812,2022-03-02T19:00:00+00:00,PSV Eindhoven,197,GO Ahead Eagles,410,1.0,0,90.0,De Adelaarshorst,20.0,1.0,2.0,2.0,18.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,40,23.9,26,5.27,210.78,0
2021,Final,6,846633,2022-04-17T16:00:00+00:00,PSV Eindhoven,197,Ajax,194,1.0,1,90.0,Stadion Feijenoord,1.0,1.0,2.0,2.0,-1.0,1,0,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,40,23.9,26,5.27,210.78,0
2022,1st Round,1,962546,2022-10-20T16:45:00+00:00,Utrecht,207,Sportlust '46,3904,1.0,0,90.0,Sportpark Cromwijck,137.0,1.0,7.0,7.0,130.0,1,1,4.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.5,19,1.34,56.2,0
2022,1st Round,1,962547,2022-10-19T16:45:00+00:00,Dordrecht,409,Groningen,202,0.0,1,90.0,Matchoholic Stadion,12.0,2.0,35.0,36.0,-23.0,1,0,1.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,36,22.7,14,0.179,6.44,0
2022,1st Round,1,962547,2022-10-19T16:45:00+00:00,Groningen,202,Dordrecht,409,1.0,0,90.0,Matchoholic Stadion,35.0,1.0,12.0,18.0,23.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,45,23.0,23,1.08,48.78,0
2022,1st Round,1,962548,2022-10-18T18:00:00+00:00,Telstar,427,Koninklijke HFC,1246,1.0,0,90.0,Sportpark Spanjaardslaan,41.0,2.0,37.0,27.0,4.0,1,1,2.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,31,24.0,6,0.161,5.0,0
2022,1st Round,1,962551,2022-10-20T19:00:00+00:00,PEC Zwolle,193,HHC,1278,1.0,0,90.0,Sportpark de Boshoek,40.0,1.0,18.0,20.0,22.0,1,1,2.0,PEC Zwolle,1.0,Eerste_Divisie,PEC Zwolle,37,24.1,11,0.347,12.83,0
2022,1st Round,1,962553,2022-10-19T18:00:00+00:00,Waalwijk,417,De Treffers,1277,0.0,0,90.0,Sportpark Zuid veld 1,53.0,1.0,10.0,9.0,43.0,1,1,1.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,26.1,18,0.47,13.63,0
2022,1st Round,1,962557,2022-10-20T18:00:00+00:00,VVV Venlo,204,Dongen,1285,1.0,0,90.0,Sportpark De Biezen,137.0,2.0,28.0,25.0,109.0,1,1,2.0,VVV-Venlo,0.8888888888888888,Eerste_Divisie,VVV-Venlo,33,22.5,9,0.242,7.98,0
2022,1st Round,1,962558,2022-10-18T18:00:00+00:00,FC Volendam,416,Harkemase Boys,1258,1.0,0,90.0,Sportpark de Bosk,137.0,2.0,20.0,14.0,117.0,1,1,2.0,FC Volendam,1.0,Eredivisie,FC Volendam,34,22.5,13,0.513,17.43,0
2022,1st Round,1,962559,2022-10-18T18:00:00+00:00,Heerenveen,210,Hoek,1276,1.0,0,120.0,Sportpark Denoek,137.0,1.0,8.0,8.0,129.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,33,23.5,15,1.55,51.1,1
2022,1st Round,1,962561,2022-10-19T18:00:00+00:00,GO Ahead Eagles,410,Helmond Sport,424,1.0,1,90.0,De Adelaarshorst,38.0,1.0,13.0,11.0,25.0,1,1,3.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,34,23.4,14,0.474,16.1,0
2022,1st Round,1,962561,2022-10-19T18:00:00+00:00,Helmond Sport,424,GO Ahead Eagles,410,0.0,0,90.0,De Adelaarshorst,13.0,2.0,38.0,34.0,-25.0,1,0,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,31,23.4,15,0.21,6.5,0
2022,1st Round,1,962562,2022-10-20T18:00:00+00:00,Sparta Rotterdam,426,OFC Oostzaan,1232,1.0,0,90.0,Sportpark Purmersteijn,137.0,1.0,14.0,6.0,123.0,1,1,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,37,24.8,15,0.91,33.68,0
2022,1st Round,1,962563,2022-10-19T18:00:00+00:00,Emmen,208,ADO '20,3886,1.0,0,120.0,Sportpark De Vlotter veld 1,137.0,2.0,19.0,16.0,118.0,1,1,3.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,39,25.1,16,0.378,14.73,1
2022,1st Round,1,962566,2022-10-18T18:00:00+00:00,ADO Den Haag,198,Excelsior '31,6263,1.0,0,90.0,Sportpark De Koerbelt,137.0,2.0,22.0,30.0,115.0,1,1,4.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,36,23.5,9,0.258,9.3,0
2022,1st Round,1,962568,2022-10-19T19:00:00+00:00,NEC Nijmegen,413,Fortuna Sittard,205,1.0,1,90.0,Goffertstadion,15.0,1.0,11.0,12.0,4.0,1,1,3.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,28,24.4,11,0.857,24.0,0
2022,1st Round,1,962568,2022-10-19T19:00:00+00:00,Fortuna Sittard,205,NEC Nijmegen,413,0.0,0,90.0,Goffertstadion,11.0,1.0,15.0,13.0,-4.0,1,0,1.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,34,25.2,24,0.747,25.4,0
2022,1st Round,1,962570,2022-10-18T18:00:00+00:00,Almere City FC,419,FC OSS,423,1.0,1,90.0,Yanmar Stadion,33.0,2.0,32.0,21.0,1.0,1,1,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,38,24.0,12,0.247,9.4,0
2022,1st Round,1,963834,2022-10-18T16:45:00+00:00,FC Eindhoven,422,Willem II,195,1.0,1,90.0,Jan Louwers Stadion,17.0,2.0,21.0,26.0,-4.0,1,0,2.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,29,23.4,15,0.266,7.7,0
2022,2nd Round,2,968098,2023-01-10T19:00:00+00:00,ADO Den Haag,198,Kozakken Boys,1242,1.0,0,90.0,Sportpark De Zwaaier,54.0,2.0,22.0,30.0,32.0,1,1,4.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,36,23.5,9,0.258,9.3,0
2022,2nd Round,2,968101,2023-01-11T19:00:00+00:00,VVV Venlo,204,Emmen,208,0.0,1,90.0,Covebo Stadion - De Koel -,19.0,2.0,28.0,25.0,-9.0,1,0,2.0,VVV-Venlo,0.8888888888888888,Eerste_Divisie,VVV-Venlo,33,22.5,9,0.242,7.98,0
2022,2nd Round,2,968101,2023-01-11T19:00:00+00:00,Emmen,208,VVV Venlo,204,1.0,0,90.0,Covebo Stadion - De Koel -,28.0,2.0,19.0,16.0,9.0,1,1,3.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,39,25.1,16,0.378,14.73,0
2022,2nd Round,2,968102,2023-01-12T19:00:00+00:00,Utrecht,207,Blauw Geel,1263,1.0,0,90.0,Prins Willem Alexander Sportpark,137.0,1.0,7.0,7.0,130.0,1,1,4.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.5,19,1.34,56.2,0
2022,2nd Round,2,968103,2023-01-12T19:00:00+00:00,Groningen,202,Spakenburg,1249,0.0,1,90.0,Euroborg,47.0,1.0,12.0,18.0,35.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,45,23.0,23,1.08,48.78,0
2022,2nd Round,2,968104,2023-01-11T19:00:00+00:00,Almere City FC,419,NEC Nijmegen,413,0.0,1,90.0,Yanmar Stadion,11.0,2.0,32.0,21.0,-21.0,1,0,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,38,24.0,12,0.247,9.4,0
2022,2nd Round,2,968104,2023-01-11T19:00:00+00:00,NEC Nijmegen,413,Almere City FC,419,1.0,0,90.0,Yanmar Stadion,32.0,1.0,11.0,12.0,21.0,1,1,3.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,28,24.4,11,0.857,24.0,0
2022,2nd Round,2,968106,2023-01-12T17:45:00+00:00,GO Ahead Eagles,410,Heracles,206,1.0,0,90.0,Erve Asito,16.0,1.0,13.0,11.0,3.0,1,1,3.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,34,23.4,14,0.474,16.1,0
2022,2nd Round,2,968108,2023-01-11T17:45:00+00:00,AZ Alkmaar,201,Excelsior,196,1.0,0,90.0,Van Donge & De Roo Stadion,24.0,1.0,5.0,4.0,19.0,1,1,3.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,38,23.3,15,3.58,135.93,0
2022,2nd Round,2,968109,2023-01-10T17:45:00+00:00,Telstar,427,Twente,415,0.0,0,90.0,De Grolsch Veste,4.0,2.0,37.0,27.0,-33.0,1,0,2.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,31,24.0,6,0.161,5.0,0
2022,2nd Round,2,968110,2023-01-10T19:00:00+00:00,FC Eindhoven,422,NAC Breda,203,0.0,0,120.0,Rat Verlegh Stadion,26.0,2.0,21.0,26.0,5.0,1,0,2.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,29,23.4,15,0.266,7.7,1
2022,2nd Round,2,968111,2023-01-10T20:00:00+00:00,Sparta Rotterdam,426,PSV Eindhoven,197,0.0,1,90.0,Sparta-Stadion Het Kasteel,2.0,1.0,14.0,6.0,-12.0,1,0,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,37,24.8,15,0.91,33.68,0
2022,2nd Round,2,968111,2023-01-10T20:00:00+00:00,PSV Eindhoven,197,Sparta Rotterdam,426,1.0,0,90.0,Sparta-Stadion Het Kasteel,14.0,1.0,2.0,2.0,12.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,44,23.9,22,7.17,315.65,0
2022,2nd Round,2,968112,2023-01-12T20:00:00+00:00,PEC Zwolle,193,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord,3.0,1.0,18.0,20.0,-15.0,1,0,2.0,PEC Zwolle,1.0,Eerste_Divisie,PEC Zwolle,37,24.1,11,0.347,12.83,0
2022,2nd Round,2,968113,2023-01-11T19:00:00+00:00,Heerenveen,210,FC Volendam,416,1.0,1,90.0,Abe Lenstra Stadion,20.0,1.0,8.0,8.0,12.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,33,23.5,15,1.55,51.1,0
2022,2nd Round,2,968113,2023-01-11T19:00:00+00:00,FC Volendam,416,Heerenveen,210,0.0,0,90.0,Abe Lenstra Stadion,8.0,2.0,20.0,14.0,-12.0,1,0,2.0,FC Volendam,1.0,Eredivisie,FC Volendam,34,22.5,13,0.513,17.43,0
2022,Round of 16,3,989518,2023-02-08T17:45:00+00:00,PSV Eindhoven,197,Emmen,208,1.0,1,90.0,Philips Stadion,19.0,1.0,2.0,2.0,17.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,44,23.9,22,7.17,315.65,0
2022,Round of 16,3,989518,2023-02-08T17:45:00+00:00,Emmen,208,PSV Eindhoven,197,0.0,0,90.0,Philips Stadion,2.0,2.0,19.0,16.0,-17.0,1,0,3.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,39,25.1,16,0.378,14.73,0
2022,Round of 16,3,989519,2023-02-07T20:00:00+00:00,Heerenveen,210,NAC Breda,203,1.0,0,90.0,Rat Verlegh Stadion,26.0,1.0,8.0,8.0,18.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,33,23.5,15,1.55,51.1,0
2022,Round of 16,3,989521,2023-02-08T20:00:00+00:00,NEC Nijmegen,413,Feyenoord,209,0.0,0,120.0,Stadion Feijenoord,3.0,1.0,11.0,12.0,-8.0,1,0,3.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,28,24.4,11,0.857,24.0,1
2022,Round of 16,3,989522,2023-02-09T20:00:00+00:00,ADO Den Haag,198,GO Ahead Eagles,410,1.0,1,90.0,Bingoal Stadion,13.0,2.0,22.0,30.0,-9.0,1,0,4.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,36,23.5,9,0.258,9.3,0
